policy_id,policy_aggressiveness,risk_frontier_fraction,liquidity_quantile,liquidity_shape_fraction,alpha_confidence,factor_stress_fraction,training_event_count,mean_net_pnl_bps,net_pnl_standard_error_bps,pnl_vol_bps,loss_cvar_95_bps,mean_within_event_drawdown_bps,realized_risk_bps,probability_profitable,hard_pass_all,behavior_pass_rate,predicted_net_pnl_bps,prediction_standard_error_bps,contextual_ridge_multiplier,contextual_cv_rmse_bps,contextual_leverage,contextual_residual_std_bps,training_feature_mean_capacity_pressure,training_feature_mean_alpha_cost_ratio,training_feature_mean_liquidity_ramp_strength,training_feature_mean_factor_concentration,training_feature_mean_forecast_uncertainty_ratio,training_feature_scale_capacity_pressure,training_feature_scale_alpha_cost_ratio,training_feature_scale_liquidity_ramp_strength,training_feature_scale_factor_concentration,training_feature_scale_forecast_uncertainty_ratio,risk_aversion,profile_confidence,net_pnl_lower_bound_bps,monotonic_policy_eligible,operationally_eligible,profit_eligible,realized_risk_budget_bps,within_realized_risk_budget,selected,event_id,as_of,information_cutoff,training_event_ids,current_feature_capacity_pressure,current_feature_alpha_cost_ratio,current_feature_liquidity_ramp_strength,current_feature_factor_concentration,current_feature_forecast_uncertainty_ratio
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,22,2.8225822136119167,0.4126817877542968,1.9356491610748614,0.5763455746856949,1.6965496424084003,1.9356491610748614,0.9090909090909091,True,1.0,3.4423750683378533,1.37847759899814,1.0,0.7746531164472269,0.2682595053585431,1.2240401121616717,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,high,0.975,0.740608620806253,True,True,True,0.47569067534348175,False,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,22,1.8303022393901278,0.0850352666938943,0.3988507550418302,0.0,0.3456893025015877,0.3988507550418302,1.0,True,1.0,2.0469884165270193,0.2371375515763336,1.0,0.7746531164472269,0.2682595053585431,0.2105698891590267,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,1.8870415686021877,True,True,True,1.167249958058346,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,22,2.242167015161187,0.09014376852293536,0.42281175252985126,0.0,0.4920530100899611,0.4920530100899611,1.0,True,1.0,2.4668638953231548,0.37099252727788595,1.0,0.7746531164472269,0.2682595053585431,0.3294284470276534,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,2.2166332382748806,True,True,True,1.167249958058346,True,True,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,22,5.826768557656094,0.13078650198900116,0.6134430701013893,0.0,0.34010185495141276,0.6134430701013893,1.0,False,1.0,5.805876326681155,0.2901336169986047,1.0,0.7746531164472269,0.2682595053585431,0.257628550040241,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,5.61018417582828,True,False,False,1.167249958058346,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,22,3.0554293403152504,0.15102609312996776,0.7083751673613617,0.0,0.7916297201221112,0.7916297201221112,1.0,True,1.0,3.3928184833737007,0.6689540494962252,1.0,0.7746531164472269,0.2682595053585431,0.5940079043514938,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,2.9416158336363347,True,True,True,1.167249958058346,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,22,5.529059426400552,0.22686491722863553,1.06409078312023,0.0,0.4452318934102275,1.06409078312023,1.0,True,0.7272727272727273,5.586002309844878,0.45893661906886024,1.0,0.7746531164472269,0.2682595053585431,0.4075197385060329,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,5.276454264293289,True,False,False,1.167249958058346,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,22,3.0834745860284944,0.2988609523089361,1.4017821207056724,0.0,1.2475965533069404,1.4017821207056724,1.0,True,1.0,3.5571305785199794,1.0178601213381626,1.0,0.7746531164472269,0.2682595053585431,0.9038243479568786,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,2.8705943595440484,True,True,True,1.167249958058346,False,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,22,2.8225822136119167,0.4126817877542968,1.9356491610748614,0.5763455746856949,1.6965496424084003,1.9356491610748614,0.9090909090909091,True,1.0,3.4423750683378533,1.37847759899814,1.0,0.7746531164472269,0.2682595053585431,1.2240401121616717,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,medium,0.75,2.5126060569387034,True,True,True,1.167249958058346,False,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0050,0.05,0.05,0.12000000000000001,0.95,0.975,0.95,22,1.8303022393901278,0.0850352666938943,0.3988507550418302,0.0,0.3456893025015877,0.3988507550418302,1.0,True,1.0,2.0469884165270193,0.2371375515763336,1.0,0.7746531164472269,0.2682595053585431,0.2105698891590267,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,2.0469884165270193,False,False,False,1.9356491610748614,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0200,0.2,0.2,0.18000000000000002,0.8,0.9,0.8,22,2.242167015161187,0.09014376852293536,0.42281175252985126,0.0,0.4920530100899611,0.4920530100899611,1.0,True,1.0,2.4668638953231548,0.37099252727788595,1.0,0.7746531164472269,0.2682595053585431,0.3294284470276534,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,2.4668638953231548,True,True,True,1.9356491610748614,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0350,0.35,0.35,0.24,0.65,0.825,0.65,22,5.826768557656094,0.13078650198900116,0.6134430701013893,0.0,0.34010185495141276,0.6134430701013893,1.0,False,1.0,5.805876326681155,0.2901336169986047,1.0,0.7746531164472269,0.2682595053585431,0.257628550040241,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,5.805876326681155,True,False,False,1.9356491610748614,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0500,0.5,0.5,0.30000000000000004,0.5,0.75,0.5,22,3.0554293403152504,0.15102609312996776,0.7083751673613617,0.0,0.7916297201221112,0.7916297201221112,1.0,True,1.0,3.3928184833737007,0.6689540494962252,1.0,0.7746531164472269,0.2682595053585431,0.5940079043514938,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,3.3928184833737007,True,True,True,1.9356491610748614,True,True,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0650,0.65,0.65,0.36,0.35,0.675,0.35,22,5.529059426400552,0.22686491722863553,1.06409078312023,0.0,0.4452318934102275,1.06409078312023,1.0,True,0.7272727272727273,5.586002309844878,0.45893661906886024,1.0,0.7746531164472269,0.2682595053585431,0.4075197385060329,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,5.586002309844878,True,False,False,1.9356491610748614,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_0800,0.8,0.8,0.42000000000000004,0.19999999999999996,0.6,0.19999999999999996,22,3.0834745860284944,0.2988609523089361,1.4017821207056724,0.0,1.2475965533069404,1.4017821207056724,1.0,True,1.0,3.5571305785199794,1.0178601213381626,1.0,0.7746531164472269,0.2682595053585431,0.9038243479568786,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,3.5571305785199794,True,True,True,1.9356491610748614,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
policy_1000,1.0,1.0,0.5,0.0,0.5,0.0,22,2.8225822136119167,0.4126817877542968,1.9356491610748614,0.5763455746856949,1.6965496424084003,1.9356491610748614,0.9090909090909091,True,1.0,3.4423750683378533,1.37847759899814,1.0,0.7746531164472269,0.2682595053585431,1.2240401121616717,0.6416229804642571,1.1769988722451439,1.5287024623525256,0.17069234778838055,0.639907791938742,0.1949164856300981,0.6612289397001513,0.517638580688794,0.0730631657315421,0.3123794904849217,low,0.5,3.4423750683378533,True,True,True,1.9356491610748614,True,False,context_event_23,2021-11-08 16:00:00,2021-11-08 16:00:00,context_event_01|context_event_02|context_event_03|context_event_04|context_event_05|context_event_06|context_event_07|context_event_08|context_event_09|context_event_10|context_event_11|context_event_12|context_event_13|context_event_14|context_event_15|context_event_16|context_event_17|context_event_18|context_event_19|context_event_20|context_event_21|context_event_22,0.3246793694777075,1.4897250163426707,1.617059003596843,0.05774538532883032,0.7062341654231927
